name_of_restaurant,number_of_reviews,rating_overall,rating_recent,rating_food,rating_service,rating_ambience,noise_level,would_recommend,percent_five_star,percent_four_star,percent_three_star,percent_two_star,percent_one_star,loved_for,filters
Pho House Light,5,0.89,2.43,2.69,3.68,4.90,quiet,0,0.57,0.34,0.00,0.01,0.01,Great for couples,brunch
Californian Olive Chinnese,19,1.54,0.99,2.59,3.80,1.12,do not recall,0,0.79,0.01,0.09,0.07,0.01,Great for families,live music
Ramen Track Panda,23,3.93,0.71,4.50,2.29,1.46,moderate,0,0.79,0.02,0.02,0.03,0.09,Great for couples,drinks
Original House Pub,17,0.58,3.86,0.33,0.04,3.96,energetic,0,0.74,0.18,0.06,0.00,0.01,Great for catching up,breakfast
Gourmet Track Chili,20,1.87,1.63,1.86,3.38,1.93,quiet,0,0.40,0.13,0.15,0.05,0.12,Great night scene,dinner
Ramen Italian Chinnese,14,1.68,2.95,3.21,1.19,2.06,do not recall,0,0.85,0.13,0.01,0.01,0.00,Great for singles,lunch
Great BBQ,5,4.09,2.93,4.32,0.90,2.43,energetic,0,0.57,0.00,0.18,0.03,0.00,Great for singles,brunch
The Basil Cannery,24,2.13,2.37,4.76,4.50,2.28,energetic,0,0.64,0.10,0.08,0.08,0.05,Great night scene,dinner
Cafe Bento Garden,3,3.46,0.16,2.61,1.85,4.25,moderate,0,0.27,0.30,0.17,0.16,0.10,Great for singles,breakfast
Pier Noodle Pub,19,1.91,1.47,3.24,1.35,4.50,do not recall,0,0.06,0.10,0.49,0.33,0.00,Great for families,live music
The Pizza Chili,10,4.47,4.21,3.40,1.22,2.12,moderate,0,0.41,0.15,0.37,0.06,0.00,Great for couples,drinks
Bob's Kitchen,12,3.11,4.10,2.24,1.09,0.72,do not recall,0,0.89,0.06,0.05,0.00,0.00,Great night scene,brunch
Soul Chinnese,19,3.90,1.68,3.96,3.28,4.25,energetic,0,0.66,0.18,0.10,0.00,0.02,Great for brunch,breakfast
Wood Lemon Eatery,4,4.96,4.89,2.35,0.88,1.17,do not recall,0,0.50,0.18,0.04,0.15,0.05,Great night scene,lunch
Round King Eatery,20,2.27,4.74,0.89,2.61,4.17,do not recall,0,0.38,0.29,0.10,0.01,0.10,Great for singles,brunch
Wood Brew Pub,8,2.81,3.91,4.35,4.72,1.28,quiet,0,0.03,0.10,0.12,0.75,0.00,Great for singles,dinner
Burger Pizza Garden,21,1.55,2.85,3.92,4.55,4.32,quiet,0,0.16,0.77,0.01,0.01,0.04,Great for brunch,lunch
New Light,22,0.76,3.63,0.96,1.46,1.09,moderate,0,0.61,0.10,0.14,0.15,0.00,Great for singles,brunch
Thai Lim Cannery,4,1.95,3.35,4.18,1.03,1.98,do not recall,0,0.27,0.12,0.12,0.34,0.03,Great for couples,brunch
Sushi Club,23,3.14,0.96,4.52,2.98,0.79,do not recall,0,0.34,0.15,0.14,0.07,0.06,Great for families,breakfast
Burger Carousel Tacos,25,1.92,3.09,3.79,0.03,0.76,energetic,0,0.09,0.84,0.00,0.04,0.03,Great for singles,live music
Mexican Country Cafe,3,4.68,3.77,4.83,0.78,0.90,do not recall,0,0.25,0.07,0.60,0.01,0.06,Great night scene,lunch
Wood Green Panda,12,0.02,0.26,2.30,1.23,4.42,do not recall,0,0.62,0.35,0.02,0.01,0.00,Great for brunch,live music
Del Italian Table,4,2.88,2.70,0.91,0.81,1.42,energetic,0,0.70,0.12,0.17,0.00,0.00,Great for couples,breakfast
Sweet Lemon Cafe,15,2.91,0.39,2.00,2.58,0.17,quiet,0,0.42,0.25,0.08,0.16,0.02,Great for singles,dinner
Italian House Chinnese,24,3.10,0.69,0.16,2.74,0.21,quiet,0,0.97,0.02,0.00,0.00,0.00,Great for families,live music
Gava Fire Marketplace And Deli,22,1.11,0.20,1.78,0.86,0.87,moderate,0,0.88,0.07,0.00,0.02,0.03,Great night scene,drinks
Teriyaki Basil Bell,12,1.25,4.46,3.17,2.85,3.05,do not recall,0,0.46,0.26,0.13,0.12,0.00,Great for brunch,breakfast
Fish Country Pub,22,4.87,4.38,1.34,1.62,0.96,energetic,0,0.21,0.74,0.02,0.03,0.00,Great night scene,lunch
Burger Fine Eatery,22,2.83,2.99,3.68,2.75,4.63,do not recall,0,0.69,0.08,0.22,0.00,0.00,Great for families,breakfast
Sweet Italian Light,9,0.87,4.26,3.05,3.95,1.94,quiet,0,0.58,0.38,0.04,0.00,0.00,Great for families,dinner
Koi Plate Bell,15,3.18,1.11,2.21,4.13,0.31,moderate,0,0.91,0.02,0.05,0.00,0.01,Great for brunch,breakfast
French Fire Marketplace And Deli,3,3.52,1.65,4.68,3.14,0.85,energetic,0,0.29,0.26,0.33,0.06,0.02,Great for catching up,dinner
Great Food Marketplace And Deli,9,4.82,0.03,0.93,0.26,2.34,moderate,0,0.92,0.05,0.01,0.01,0.00,Great for couples,dinner
Wood Eatery,10,4.27,4.31,3.57,4.86,2.18,energetic,0,0.49,0.46,0.03,0.01,0.00,Great night scene,brunch
Royal Olive BBQ,8,4.80,2.04,2.42,1.98,1.94,quiet,0,0.27,0.64,0.09,0.00,0.00,Great for families,drinks
Gourmet Green Fish,3,3.22,0.74,3.62,3.67,1.61,quiet,0,0.76,0.11,0.05,0.03,0.01,Great for catching up,breakfast
New Plate Table,6,2.38,3.22,1.76,4.30,0.14,moderate,0,0.32,0.07,0.22,0.08,0.22,Great for singles,brunch
Soul Country Brewery,15,3.40,3.26,4.52,4.53,2.82,moderate,0,0.17,0.40,0.17,0.23,0.02,Great night scene,brunch
French Pizza Garden,12,3.27,0.82,2.98,4.72,2.26,quiet,0,0.65,0.02,0.08,0.20,0.00,Great for singles,dinner
Clairs Food Chinnese,20,3.89,0.26,2.15,1.27,4.58,moderate,0,0.67,0.30,0.01,0.01,0.01,Great for catching up,breakfast
Zuni Fine Eatery,19,1.19,3.31,3.70,3.69,1.06,do not recall,0,0.41,0.02,0.51,0.04,0.01,Great night scene,brunch
Sushi Panda,22,3.46,2.21,4.52,4.34,1.26,moderate,0,0.14,0.07,0.52,0.27,0.00,Great for couples,live music
Ramen Green Pub,4,4.45,2.47,4.82,0.87,2.76,moderate,0,0.05,0.41,0.45,0.02,0.05,Great for couples,dinner
New Country Kong,20,2.97,4.24,2.29,0.02,3.05,quiet,0,0.27,0.62,0.09,0.02,0.00,Great night scene,brunch
Rich Green And SeaFood,15,1.75,2.21,3.14,2.90,0.74,do not recall,0,0.17,0.56,0.16,0.02,0.02,Great for brunch,dinner
New Farm Bar,20,2.19,2.89,2.06,3.11,4.49,energetic,0,0.18,0.30,0.47,0.01,0.01,Great for catching up,drinks
Koi Bento Sports Bar,9,3.29,0.93,0.43,3.65,3.31,moderate,0,0.60,0.26,0.03,0.07,0.03,Great for catching up,drinks
Cafe Green Fish,13,0.04,0.37,3.03,4.49,2.15,energetic,0,0.01,0.30,0.35,0.06,0.05,Great for singles,breakfast
Moonlight Cafe Bakery,14,1.31,1.88,3.83,0.65,2.02,moderate,0,0.16,0.65,0.07,0.05,0.05,Great for catching up,live music
Burger And SeaFood,11,0.39,1.13,0.11,0.14,4.63,energetic,0,0.68,0.02,0.14,0.07,0.06,Great for catching up,lunch
Eat Farm Eatery,24,4.94,4.10,0.05,0.20,4.22,do not recall,0,0.69,0.06,0.04,0.02,0.18,Great for catching up,lunch
Great Lemon Restaurant And Bar,1,4.70,0.94,0.10,4.35,0.40,energetic,0,0.46,0.13,0.29,0.00,0.08,Great for brunch,breakfast
Del Indian Chili,23,2.04,3.23,2.74,0.47,0.24,quiet,0,0.14,0.34,0.52,0.00,0.00,Great night scene,dinner
New Club,17,3.80,2.86,4.07,3.66,4.18,moderate,0,0.20,0.09,0.57,0.06,0.06,Great for couples,dinner
New Sports Bar,10,1.85,3.98,2.03,1.93,3.05,quiet,0,0.38,0.03,0.44,0.07,0.01,Great for couples,dinner
Great Brew Pub,10,3.81,2.45,0.77,1.71,1.53,do not recall,0,0.22,0.27,0.27,0.14,0.05,Great for couples,drinks
Californian Green Fish,22,1.61,0.49,3.02,4.14,3.49,energetic,0,0.56,0.11,0.27,0.05,0.01,Great for families,dinner
Tacorea Plate Sports Bar,8,1.20,0.13,3.06,3.66,3.58,quiet,0,0.49,0.06,0.21,0.01,0.18,Great for brunch,dinner
Sushi Carousel Fish,18,2.71,1.52,2.20,0.33,3.96,quiet,0,0.37,0.19,0.39,0.03,0.00,Great night scene,brunch
Gourmet Fire And SeaFood,25,2.90,3.56,3.60,3.77,2.30,do not recall,0,0.24,0.48,0.06,0.15,0.01,Great for couples,brunch
Lazy House,12,0.11,1.91,3.82,2.65,0.91,moderate,0,0.49,0.10,0.34,0.02,0.02,Great night scene,lunch
Eat Indian Restaurant And Bar,25,0.65,3.60,1.35,3.90,3.76,moderate,0,0.39,0.33,0.06,0.15,0.07,Great for couples,dinner
The Plate Bar,1,2.27,1.16,2.76,4.30,2.73,energetic,0,0.51,0.09,0.31,0.04,0.04,Great for couples,dinner
Eat Basil BBQ,14,1.19,2.48,1.42,0.24,2.31,quiet,0,0.18,0.77,0.01,0.03,0.00,Great for singles,drinks
Bosco's Bento Bakery,10,1.29,4.88,3.23,3.23,0.01,energetic,0,0.74,0.09,0.07,0.07,0.02,Great for singles,lunch
Koi Food Chinnese,25,2.76,4.16,4.63,1.02,0.85,moderate,0,0.48,0.05,0.27,0.06,0.07,Great night scene,dinner
Gava Italian Sports Bar,5,4.10,4.97,0.46,2.15,2.43,quiet,0,0.60,0.11,0.04,0.23,0.00,Great for brunch,dinner
Pho Kong,3,0.35,1.98,4.79,4.34,4.78,moderate,0,0.98,0.02,0.00,0.00,0.00,Great night scene,live music
The Farm Fish,1,1.34,3.33,0.41,2.04,2.49,quiet,0,0.73,0.15,0.02,0.08,0.01,Great for brunch,dinner
Common Olive Marketplace And Deli,12,0.58,1.51,3.65,3.82,2.21,moderate,0,0.62,0.23,0.07,0.05,0.02,Great for brunch,brunch
Pier Basil Cafe,6,0.36,4.58,4.42,1.18,2.63,quiet,0,0.90,0.02,0.06,0.01,0.00,Great for singles,brunch
Bosco's Olive Bar,13,0.96,2.72,4.23,2.81,0.37,quiet,0,0.47,0.19,0.16,0.11,0.05,Great for couples,live music
Zuni Fire Kong,24,1.14,4.59,2.14,4.69,3.17,do not recall,0,0.82,0.12,0.05,0.01,0.00,Great night scene,lunch
Common House Table,24,2.59,1.44,2.16,4.42,2.91,energetic,0,0.99,0.01,0.00,0.00,0.00,Great for brunch,lunch
Ramen Fine And Grill,10,3.78,1.55,2.35,4.08,2.93,quiet,0,0.69,0.23,0.05,0.02,0.00,Great night scene,drinks
Wood Lemon Fish,2,3.94,2.25,0.10,1.51,2.85,moderate,0,0.05,0.81,0.03,0.01,0.06,Great for couples,breakfast
The Old Lemon Bar,14,2.41,4.31,2.93,3.26,1.33,quiet,0,0.38,0.18,0.41,0.01,0.01,Great for couples,breakfast
Pho Kitchen,13,1.68,3.30,1.30,3.51,2.47,quiet,0,0.73,0.17,0.05,0.03,0.00,Great for brunch,brunch
French Plate Eatery,15,0.31,4.97,0.34,1.37,4.38,quiet,0,0.19,0.35,0.29,0.08,0.01,Great for couples,lunch
Bob's Green House,19,2.85,0.00,0.53,4.91,2.48,quiet,0,0.76,0.10,0.14,0.00,0.00,Great for couples,brunch
Koi Green And Grill,6,0.11,3.25,4.81,2.20,0.91,do not recall,0,0.89,0.06,0.00,0.00,0.02,Great for catching up,brunch
Bob's And Grill,8,4.09,0.93,1.52,3.20,3.94,do not recall,0,0.12,0.48,0.07,0.28,0.00,Great for families,drinks
Burger Sports Bar,17,2.65,2.00,0.07,4.70,1.77,do not recall,0,0.19,0.09,0.41,0.01,0.08,Great for brunch,lunch
Sweet Pizza Eatery,7,2.20,3.84,2.79,1.09,1.97,energetic,0,0.72,0.07,0.08,0.08,0.04,Great for singles,brunch
Original Tacos,17,3.42,2.19,4.41,3.02,4.87,moderate,0,0.87,0.13,0.00,0.00,0.00,Great for couples,live music
Cafe Fine Light,7,2.51,0.75,0.89,0.17,1.20,energetic,0,0.41,0.05,0.44,0.09,0.01,Great for catching up,live music
Round King Cannery,20,0.25,4.63,0.32,1.00,0.22,do not recall,0,0.76,0.07,0.08,0.06,0.01,Great night scene,breakfast
Pier Plate Kitchen,21,0.89,1.54,2.67,1.10,4.43,quiet,0,0.33,0.36,0.23,0.06,0.00,Great night scene,lunch
Fish Noodle BBQ,3,0.09,0.81,2.81,0.63,2.17,energetic,0,0.24,0.23,0.09,0.31,0.04,Great for families,drinks
Foreign Lim Restaurant And Bar,12,1.44,1.85,2.55,0.04,0.21,quiet,0,0.10,0.83,0.02,0.04,0.00,Great night scene,brunch
Cafe And SeaFood,19,3.27,0.82,0.00,2.75,1.90,moderate,0,0.80,0.06,0.10,0.00,0.01,Great night scene,lunch
Common Kitchen,10,4.64,0.32,0.80,4.34,4.96,moderate,0,0.03,0.02,0.73,0.15,0.04,Great for families,live music
Lazy Eatery,19,1.23,2.63,0.50,0.16,0.54,do not recall,0,0.68,0.18,0.05,0.06,0.03,Great night scene,breakfast
Round House Brewery,8,4.84,2.04,3.69,0.26,0.40,energetic,0,0.34,0.23,0.31,0.04,0.05,Great night scene,brunch
Lazy Pizza Chinnese,13,3.53,2.05,0.23,4.56,3.70,quiet,0,0.21,0.46,0.22,0.11,0.00,Great for couples,live music
Old Bar,7,3.05,0.52,2.85,2.18,3.80,do not recall,0,0.80,0.09,0.09,0.02,0.00,Great for singles,lunch
Moonlight Cafe Lounge,9,0.33,3.69,0.09,4.23,0.29,moderate,0,0.88,0.05,0.04,0.00,0.02,Great night scene,brunch
Koi Carousel Club,1,4.94,2.82,4.67,2.31,3.82,energetic,0,0.05,0.34,0.30,0.09,0.01,Great night scene,breakfast
Pier Cafe Pub,9,1.52,1.34,1.07,3.05,0.27,quiet,0,0.96,0.03,0.00,0.00,0.00,Great for singles,dinner
Lazy King Lounge,9,2.22,0.19,1.49,3.42,1.10,energetic,0,0.69,0.16,0.05,0.05,0.02,Great night scene,live music
Original Pizza Cafe,25,1.44,0.02,3.70,2.96,4.80,moderate,0,0.66,0.07,0.11,0.09,0.03,Great for singles,live music
Gava Basil Pub,11,0.67,1.66,3.53,4.35,2.58,quiet,0,0.28,0.46,0.01,0.16,0.02,Great for singles,dinner
Ramen Olive BBQ,10,3.93,4.01,1.07,1.22,2.12,do not recall,0,0.67,0.06,0.10,0.11,0.05,Great for catching up,lunch
Pho Cafe Light,17,0.27,1.00,1.09,1.90,2.11,moderate,0,0.15,0.44,0.18,0.03,0.13,Great for singles,dinner
Pho Basil Marketplace And Deli,13,1.64,3.60,1.02,1.44,2.84,do not recall,0,0.32,0.33,0.03,0.04,0.15,Great night scene,brunch
Pizza Brewery,24,4.01,3.79,0.06,3.64,0.87,do not recall,0,0.82,0.15,0.02,0.00,0.01,Great for brunch,brunch
Bosco's Olive Sports Bar,10,0.83,4.14,1.85,0.49,2.56,do not recall,0,0.62,0.07,0.10,0.17,0.04,Great for families,dinner
Wood Country Fish,14,2.07,4.30,1.29,4.67,1.07,moderate,0,0.08,0.86,0.00,0.01,0.05,Great for families,live music
Lazy Indian Brew Pub,19,3.41,3.59,1.60,1.32,1.65,moderate,0,0.67,0.22,0.04,0.01,0.02,Great for families,brunch
The Old Bento And Grill,7,1.84,4.04,3.77,4.06,0.25,quiet,0,0.78,0.15,0.01,0.05,0.01,Great for brunch,breakfast
The Cafe Chili,23,4.18,1.79,1.00,2.00,0.70,moderate,0,0.30,0.59,0.06,0.00,0.02,Great for catching up,lunch
Lazy Farm Steak House,17,3.24,2.55,2.70,1.10,0.72,moderate,0,0.54,0.17,0.00,0.05,0.07,Great night scene,dinner
Original And Grill,2,0.78,1.24,0.56,0.39,0.71,quiet,0,0.08,0.56,0.06,0.25,0.01,Great night scene,lunch
Clairs Farm Sports Bar,20,2.41,1.71,0.26,2.57,2.11,moderate,0,0.30,0.30,0.30,0.05,0.05,Great for couples,brunch
Gourmet Indian Tacos,22,2.32,4.29,0.00,2.51,4.31,quiet,0,0.84,0.13,0.02,0.00,0.00,Great for couples,dinner
Lazy Lim BBQ,13,4.62,4.56,4.36,3.19,4.04,energetic,0,0.26,0.74,0.00,0.00,0.00,Great for catching up,lunch
Foreign Fine Bakery,13,2.15,2.99,1.37,3.29,2.76,moderate,0,0.09,0.34,0.20,0.22,0.11,Great night scene,breakfast
Californian Indian Kong,18,3.62,2.85,2.61,2.89,0.55,moderate,0,0.17,0.24,0.32,0.17,0.08,Great for families,live music
Moonlight Bell,11,2.49,2.39,2.11,2.07,2.91,quiet,0,0.29,0.71,0.00,0.00,0.00,Great for families,breakfast
Old Italian Pub,17,1.13,0.85,4.57,0.47,3.47,energetic,0,0.74,0.07,0.14,0.02,0.02,Great for catching up,live music
Lounge,7,4.48,1.51,2.63,4.85,2.39,moderate,0,0.82,0.06,0.04,0.01,0.06,Great for families,live music
Mexican Green Garden,19,4.05,2.61,2.62,0.94,3.02,quiet,0,0.39,0.23,0.33,0.03,0.00,Great for singles,drinks
Ramen Panda,20,1.77,2.37,1.24,2.05,2.98,do not recall,0,0.24,0.71,0.04,0.01,0.00,Great for catching up,breakfast
Vientian Indian Table,18,3.48,3.33,1.36,2.80,3.87,quiet,0,0.50,0.07,0.22,0.08,0.10,Great for catching up,dinner
Old Olive BBQ,20,0.14,3.51,2.90,4.24,2.10,energetic,0,0.42,0.05,0.42,0.01,0.00,Great for families,brunch
Foreign Pizza Kitchen,12,0.51,3.09,0.46,3.07,3.72,quiet,0,0.48,0.41,0.06,0.04,0.01,Great for couples,live music
The Indian BBQ,1,4.07,0.83,4.28,0.43,1.40,moderate,0,0.22,0.14,0.43,0.19,0.01,Great for brunch,drinks
Moonlight Cafe Panda,19,3.39,2.31,0.97,2.35,1.81,do not recall,0,0.87,0.09,0.03,0.00,0.01,Great for couples,breakfast
Fish Lim And SeaFood,24,1.02,4.00,0.99,0.31,4.49,do not recall,0,0.26,0.71,0.01,0.00,0.01,Great for couples,lunch
Great House Table,22,0.57,4.59,4.48,2.93,4.25,energetic,0,0.89,0.09,0.01,0.01,0.00,Great for catching up,live music
Old King Brew Pub,1,1.73,0.17,4.99,3.21,0.96,quiet,0,0.38,0.15,0.05,0.11,0.16,Great for brunch,drinks
Italian Brew Pub,7,4.48,0.56,4.70,0.57,3.82,energetic,0,0.57,0.05,0.21,0.14,0.01,Great night scene,drinks
Gourmet Kitchen,25,4.76,3.06,1.21,4.01,0.65,energetic,0,0.11,0.43,0.09,0.22,0.07,Great for catching up,live music
Sushi Lemon Cannery,14,3.59,1.09,3.10,2.42,0.37,energetic,0,0.35,0.13,0.09,0.06,0.37,Great for couples,lunch
Clairs Fine Sports Bar,20,2.85,2.15,3.76,0.81,2.09,quiet,0,0.98,0.01,0.00,0.00,0.00,Great night scene,lunch
Del Indian Bell,6,1.75,1.28,1.59,4.26,2.51,energetic,0,0.25,0.41,0.20,0.13,0.01,Great night scene,breakfast
Italian House Brew Pub,8,3.54,2.48,4.06,0.58,4.74,quiet,0,0.82,0.06,0.02,0.02,0.07,Great for brunch,brunch
Italian Indian Garden,11,3.55,1.72,2.29,0.51,1.54,moderate,0,0.86,0.11,0.02,0.01,0.00,Great for catching up,breakfast
Ramen Bakery,14,1.41,3.34,1.33,1.94,1.21,quiet,0,0.37,0.06,0.25,0.03,0.19,Great for singles,drinks
Moonlight Olive And SeaFood,15,3.66,4.92,4.94,4.51,4.59,moderate,0,0.86,0.11,0.02,0.00,0.00,Great night scene,brunch
Bosco's Noodle Bar,10,3.60,4.13,4.57,3.44,0.80,energetic,0,0.17,0.13,0.36,0.22,0.06,Great for brunch,lunch
Olive BBQ,23,2.00,4.17,3.97,0.60,3.33,quiet,0,0.45,0.50,0.04,0.01,0.00,Great for couples,breakfast
The House Brew Pub,25,4.69,0.91,2.48,2.05,3.29,do not recall,0,0.39,0.25,0.18,0.03,0.03,Great for families,lunch
Royal Indian Brewery,7,4.48,1.10,4.47,1.18,3.33,do not recall,0,0.99,0.00,0.00,0.00,0.00,Great for families,live music
Rich Bell,23,4.66,0.90,0.95,1.33,0.42,quiet,0,0.30,0.07,0.28,0.35,0.00,Great for families,live music
The Old Lemon Garden,20,2.86,2.87,4.12,2.20,1.05,moderate,0,0.57,0.14,0.23,0.04,0.00,Great for families,live music
Bosco's Club,18,4.26,1.42,3.84,1.78,3.16,moderate,0,0.58,0.01,0.33,0.06,0.01,Great for families,drinks
Old Farm Club,10,2.70,2.89,1.85,4.52,2.17,quiet,0,0.28,0.25,0.02,0.15,0.27,Great for catching up,dinner
French Lemon Sports Bar,20,0.20,1.26,3.64,4.34,4.60,moderate,0,0.66,0.12,0.22,0.00,0.00,Great for brunch,dinner
Fish Brewery,2,0.28,0.33,2.08,0.24,2.34,quiet,0,0.76,0.14,0.05,0.02,0.00,Great for catching up,dinner
Round Cannery,14,4.39,3.72,2.18,2.87,4.48,do not recall,0,0.58,0.01,0.30,0.07,0.00,Great night scene,lunch
Foreign Pizza Table,25,2.59,1.59,3.99,2.15,2.79,do not recall,0,0.93,0.03,0.02,0.00,0.02,Great for catching up,live music
Thai Olive Table,4,3.47,3.81,2.17,4.94,0.04,moderate,0,0.54,0.33,0.04,0.08,0.01,Great for singles,brunch
The Old Fire Sports Bar,9,0.81,4.51,3.30,2.93,0.91,moderate,0,0.73,0.01,0.19,0.02,0.03,Great for families,dinner
Moonlight Olive And SeaFood,8,3.04,1.42,3.59,1.49,1.26,do not recall,0,0.06,0.76,0.16,0.01,0.01,Great for families,lunch
Royal Indian Table,10,3.37,0.87,0.08,0.24,3.29,do not recall,0,0.91,0.08,0.01,0.00,0.00,Great night scene,lunch
Tacorea Track Cannery,22,1.31,4.44,0.57,2.17,4.83,do not recall,0,0.85,0.02,0.11,0.02,0.00,Great for brunch,lunch
Round Fire Sports Bar,24,1.31,4.61,0.48,3.76,1.79,do not recall,0,0.63,0.25,0.01,0.09,0.01,Great for families,breakfast
